System;System element;Type;Depth;Weight;LINES_OF_CODE;DUPLICATION;CODE_BREAKDOWN;CODE_BREAKDOWN Rating;DEPLOYMENT_BREAKDOWN;DEPLOYMENT_BREAKDOWN Rating;INTER_COMPONENT_DUPLICATION;INTER_COMPONENT_DUPLICATION Rating;SHARED_CODE;SHARED_CODE Rating;SHARED_DEPENDENCIES;SHARED_DEPENDENCIES Rating;COMMUNICATION_CENTRALIZATION;COMMUNICATION_CENTRALIZATION Rating;INTERFACE_CENTRALIZATION;INTERFACE_CENTRALIZATION Rating;DATA_STORE_ENCAPSULATION;DATA_STORE_ENCAPSULATION Rating;COMPONENT_COHESION;COMPONENT_COHESION Rating;USAGE_COHESION;USAGE_COHESION Rating;INCOMING_DEPENDENCIES;INCOMING_DEPENDENCIES Rating;OUTGOING_DEPENDENCIES;OUTGOING_DEPENDENCIES Rating;COMMUNICATION_COMPLEXITY;COMMUNICATION_COMPLEXITY Rating;STATELESSNESS;STATELESSNESS Rating;ASYNCHRONOUS_COMMUNICATION;ASYNCHRONOUS_COMMUNICATION Rating;COMMUNICATION_BOTTLENECKS;COMMUNICATION_BOTTLENECKS Rating;DATA_STORE_SCALABILITY;DATA_STORE_SCALABILITY Rating;TECHNOLOGY_COHESION;TECHNOLOGY_COHESION Rating;CBA Rating;SOA Rating;CLOUD_NATIVENESS Rating;ARCHITECTURE_MAINTAINABILITY Rating;ID;Parent ID
opensource-opendaylight-controller;opensource-opendaylight-controller;SystemLevel;;101171.0;101171.0;8.0;597.0;4.5;995831.0;2.5;8.3;0.6;98.3;1.2;2006.0;2.0;94.0;2.5;;;;;0.9;2.8;;;214.0;5.4;214.0;5.4;0.0;5.5;0.0;5.5;;;97.5;3.4;;;0.2;4.2;4.0;2.5;4.4;3.6;28b6cf52-8e96-4b4a-af70-57d17ef86346;28b6cf52-8e96-4b4a-af70-57d17ef86346
opensource-opendaylight-controller;${groupId}:${artifactId}-aggregator;CodeComponent;3L;586.0;586.0;17.6;586.0;2.3;;;23.7;2.2;;;;;;;;;;;;;;;0.0;5.5;0.0;5.5;;;;;;;;;;;;;;;;;447aef36-7b69-4c5e-a0d2-0de267e0b786;fcc292e0-84e5-4483-9601-f335897da418 2fff7659-7b5d-4f51-8131-34ba4146337e 447aef36-7b69-4c5e-a0d2-0de267e0b786
opensource-opendaylight-controller;ntfbenchmark.impl;CodeComponent;3L;254.0;254.0;4.7;254.0;3.0;;;2.4;4.0;;;;;17.7;2.9;;;;;;;;;0.0;5.5;5.0;3.6;;;;;;;;;;;;;;;;;3307cf04-3c8a-4b5e-92a2-ac6f95b43f64;69947b57-5fe9-4d4a-b0f8-5ecae179608e 3773e4bf-c3c2-4c40-905d-24e5558ada4b 3307cf04-3c8a-4b5e-92a2-ac6f95b43f64 1090a973-c8b3-40b9-937d-3596d36200fe
opensource-opendaylight-controller;org.opendaylight.controller.archetypes:archetypes-parent;CodeComponent;1;673.0;673.0;16.6;73.0;4.4;;;20.7;2.3;;;;;;;;;;;1.0;5.5;;;0.0;5.5;0.0;5.5;;;;;;;;;;;;;;;;;fcc292e0-84e5-4483-9601-f335897da418;fcc292e0-84e5-4483-9601-f335897da418
opensource-opendaylight-controller;org.opendaylight.controller.blueprint;CodeComponent;2L;551.0;551.0;0.0;551.0;2.4;;;0.0;5.5;;;;;0.9;1.6;;;;;;;;;3.0;3.5;17.0;2.4;;;;;;;;;;;;;;;;;6a7eb8fa-6a0d-41bb-bfa2-eaf5c96ca1b4;a95c0bff-cc8c-4fc6-9c7e-b4237a9d606b 6aec2db3-9dea-44f9-9e57-c066e5a40841 6a7eb8fa-6a0d-41bb-bfa2-eaf5c96ca1b4
opensource-opendaylight-controller;org.opendaylight.controller.blueprint.ext;CodeComponent;2L;2045.0;2045.0;1.6;2045.0;1.6;;;0.8;4.3;;;;;29.8;3.5;;;;;;;;;1.0;4.1;34.0;2.0;;;;;;;;;;;;;;;;;a770875f-fabf-4aea-87be-576fee2048e6;a95c0bff-cc8c-4fc6-9c7e-b4237a9d606b 6aec2db3-9dea-44f9-9e57-c066e5a40841 a770875f-fabf-4aea-87be-576fee2048e6
opensource-opendaylight-controller;org.opendaylight.controller.cluster;CodeComponent;3L;160.0;160.0;0.0;160.0;3.5;;;0.0;5.5;;;;;70.0;4.4;;;;;;;;;18.0;2.3;1.0;4.3;;;;;;;;;;;;;;;;;cbfb9c19-91f1-42a7-8733-11238123b767;cbfb9c19-91f1-42a7-8733-11238123b767 58647ad5-393f-4192-bf8c-7769657bc4d5 459ceb27-609d-4698-b724-197a787b4272 8d913f3c-42f0-440f-901d-909429663721
opensource-opendaylight-controller;org.opendaylight.controller.cluster.access;CodeComponent;3L;116.0;116.0;0.0;116.0;4.0;;;0.0;5.5;;;;;;;;;;;;;;;42.0;1.8;0.0;5.5;;;;;;;;;;;;;;;;;b31cefcf-25de-4733-90cd-7f88aed33845;3f001685-b435-447e-91ca-4d23f158bda3 8d913f3c-42f0-440f-901d-909429663721 b31cefcf-25de-4733-90cd-7f88aed33845 56e331ba-32f0-4701-8fd5-af5efa30766c
opensource-opendaylight-controller;org.opendaylight.controller.cluster.access.client;CodeComponent;3L;1770.0;1770.0;0.0;1770.0;1.7;;;0.0;5.5;;;;;21.5;3.1;;;;;;;;;35.0;1.9;48.0;1.6;;;;;;;;;;;;;;;;;d2a24715-3774-4b4c-9e2e-916a6df783e1;49a65818-7dfb-4e34-99fb-eb065cb359c7 8d913f3c-42f0-440f-901d-909429663721 d2a24715-3774-4b4c-9e2e-916a6df783e1 f71d960b-dcc1-4d6c-8890-826e7beeae26
opensource-opendaylight-controller;org.opendaylight.controller.cluster.access.commands;CodeComponent;3L;2053.0;2053.0;0.0;2053.0;1.6;;;0.0;5.5;;;;;5.0;2.1;;;;;;;;;139.0;1.2;149.0;1.0;;;;;;;;;;;;;;;;;8e8d3099-131c-4d83-8476-dcedeaa7f753;8e8d3099-131c-4d83-8476-dcedeaa7f753 3f001685-b435-447e-91ca-4d23f158bda3 8d913f3c-42f0-440f-901d-909429663721 56e331ba-32f0-4701-8fd5-af5efa30766c
opensource-opendaylight-controller;org.opendaylight.controller.cluster.access.concepts;CodeComponent;3L;1201.0;1201.0;6.0;1201.0;2.0;;;4.0;3.6;;;;;85.1;4.9;;;;;;;;;357.0;0.7;5.0;3.6;;;;;;;;;;;;;;;;;4a0c0e08-2db4-4b34-9523-f434c605f0c3;4a0c0e08-2db4-4b34-9523-f434c605f0c3 3f001685-b435-447e-91ca-4d23f158bda3 8d913f3c-42f0-440f-901d-909429663721 56e331ba-32f0-4701-8fd5-af5efa30766c
opensource-opendaylight-controller;org.opendaylight.controller.cluster.common.actor;CodeComponent;3L;829.0;829.0;1.9;829.0;2.2;;;1.0;4.2;;;;;85.9;4.9;;;;;;;;;41.0;1.8;2.0;4.1;;;;;;;;;;;;;;;;;865e607d-08d0-4eac-b7a3-65249c2860d1;865e607d-08d0-4eac-b7a3-65249c2860d1 58647ad5-393f-4192-bf8c-7769657bc4d5 459ceb27-609d-4698-b724-197a787b4272 8d913f3c-42f0-440f-901d-909429663721
opensource-opendaylight-controller;org.opendaylight.controller.cluster.databroker;CodeComponent;3L;1101.0;1101.0;14.8;1101.0;2.1;;;14.4;2.4;;;;;0.0;0.5;;;;;;;;;1.0;4.1;97.0;1.3;;;;;;;;;;;;;;;;;3a97814a-239a-4b96-9cf8-fd1cd5a22648;44366c92-c5f9-424e-aa49-c13f740df9e0 8d913f3c-42f0-440f-901d-909429663721 3a97814a-239a-4b96-9cf8-fd1cd5a22648 7fef18f7-bf01-4005-9cb4-fe55581b0a99
opensource-opendaylight-controller;org.opendaylight.controller.cluster.databroker.actors.dds;CodeComponent;3L;3354.0;3354.0;1.1;3354.0;1.4;;;0.6;4.3;;;;;3.8;1.9;;;;;;;;;30.0;2.0;178.0;0.9;;;;;;;;;;;;;;;;;1af67b04-2422-469f-9002-e01598f96c43;1af67b04-2422-469f-9002-e01598f96c43 44366c92-c5f9-424e-aa49-c13f740df9e0 8d913f3c-42f0-440f-901d-909429663721 7fef18f7-bf01-4005-9cb4-fe55581b0a99
opensource-opendaylight-controller;org.opendaylight.controller.cluster.datastore;CodeComponent;3L;10350.0;10350.0;0.9;10350.0;1.1;;;0.5;4.3;;;;;5.1;2.1;;;;;;;;;57.0;1.5;503.0;0.5;;;;;;;;;;;;;;;;;a14b64ee-f5da-40bc-b0a1-96438327b0f7;a14b64ee-f5da-40bc-b0a1-96438327b0f7 44366c92-c5f9-424e-aa49-c13f740df9e0 8d913f3c-42f0-440f-901d-909429663721 7fef18f7-bf01-4005-9cb4-fe55581b0a99
opensource-opendaylight-controller;org.opendaylight.controller.cluster.datastore.actors;CodeComponent;3L;128.0;128.0;0.0;128.0;3.8;;;0.0;5.5;;;;;0.0;0.5;;;;;;;;;4.0;3.3;7.0;3.3;;;;;;;;;;;;;;;;;7ed412ef-13a3-45a1-946e-e30d604261c3;44366c92-c5f9-424e-aa49-c13f740df9e0 7ed412ef-13a3-45a1-946e-e30d604261c3 8d913f3c-42f0-440f-901d-909429663721 7fef18f7-bf01-4005-9cb4-fe55581b0a99
opensource-opendaylight-controller;org.opendaylight.controller.cluster.datastore.admin;CodeComponent;3L;578.0;578.0;11.4;578.0;2.4;;;4.2;3.6;;;;;0.0;0.5;;;;;;;;;0.0;5.5;16.0;2.4;;;;;;;;;;;;;;;;;7f47275e-2de8-4dc0-8fcf-73626d267ba3;12d20061-8714-41bb-9824-46e2bac0bb8e 7f47275e-2de8-4dc0-8fcf-73626d267ba3 b6fe2c53-284c-4f51-b489-2f901db41c91 8d913f3c-42f0-440f-901d-909429663721
opensource-opendaylight-controller;org.opendaylight.controller.cluster.datastore.config;CodeComponent;3L;591.0;591.0;6.4;591.0;2.3;;;3.2;3.8;;;;;1.0;1.6;;;;;;;;;21.0;2.2;14.0;2.6;;;;;;;;;;;;;;;;;fd88de35-d965-4529-ba5b-6f23058770c5;44366c92-c5f9-424e-aa49-c13f740df9e0 fd88de35-d965-4529-ba5b-6f23058770c5 8d913f3c-42f0-440f-901d-909429663721 7fef18f7-bf01-4005-9cb4-fe55581b0a99
opensource-opendaylight-controller;org.opendaylight.controller.cluster.datastore.entityownership;CodeComponent;3L;1512.0;1512.0;1.2;1512.0;1.9;;;0.6;4.3;;;;;24.6;3.3;;;;;;;;;0.0;5.5;54.0;1.5;;;;;;;;;;;;;;;;;8f9f63f6-5197-4bdd-868c-914d8d5ade17;44366c92-c5f9-424e-aa49-c13f740df9e0 8d913f3c-42f0-440f-901d-909429663721 8f9f63f6-5197-4bdd-868c-914d8d5ade17 7fef18f7-bf01-4005-9cb4-fe55581b0a99
opensource-opendaylight-controller;org.opendaylight.controller.cluster.datastore.entityownership.messages;CodeComponent;3L;181.0;181.0;8.8;181.0;3.4;;;4.4;3.5;;;;;72.4;4.4;;;;;;;;;14.0;2.4;2.0;4.1;;;;;;;;;;;;;;;;;6f38ffd3-eebd-4612-8f2a-026fb5723974;6f38ffd3-eebd-4612-8f2a-026fb5723974 44366c92-c5f9-424e-aa49-c13f740df9e0 8d913f3c-42f0-440f-901d-909429663721 7fef18f7-bf01-4005-9cb4-fe55581b0a99
opensource-opendaylight-controller;org.opendaylight.controller.cluster.datastore.entityownership.selectionstrategy;CodeComponent;3L;257.0;257.0;0.0;257.0;3.0;;;0.0;5.5;;;;;;;;;;;;;;;4.0;3.3;0.0;5.5;;;;;;;;;;;;;;;;;b72fe906-c929-4911-8bb3-4709cc82d040;44366c92-c5f9-424e-aa49-c13f740df9e0 b72fe906-c929-4911-8bb3-4709cc82d040 8d913f3c-42f0-440f-901d-909429663721 7fef18f7-bf01-4005-9cb4-fe55581b0a99
opensource-opendaylight-controller;org.opendaylight.controller.cluster.datastore.exceptions;CodeComponent;3L;67.0;67.0;0.0;67.0;4.8;;;0.0;5.5;;;;;;;;;;;;;;;26.0;2.1;0.0;5.5;;;;;;;;;;;;;;;;;4fe8d6a6-b887-4a2f-8007-4970cb37e7a7;4fe8d6a6-b887-4a2f-8007-4970cb37e7a7 44366c92-c5f9-424e-aa49-c13f740df9e0 8d913f3c-42f0-440f-901d-909429663721 7fef18f7-bf01-4005-9cb4-fe55581b0a99
opensource-opendaylight-controller;org.opendaylight.controller.cluster.datastore.identifiers;CodeComponent;3L;138.0;138.0;8.7;138.0;3.7;;;4.3;3.5;;;;;30.4;3.5;;;;;;;;;10.0;2.5;1.0;4.3;;;;;;;;;;;;;;;;;23072911-0f0c-4e0a-90e7-38fc888afbc6;23072911-0f0c-4e0a-90e7-38fc888afbc6 44366c92-c5f9-424e-aa49-c13f740df9e0 8d913f3c-42f0-440f-901d-909429663721 7fef18f7-bf01-4005-9cb4-fe55581b0a99
opensource-opendaylight-controller;org.opendaylight.controller.cluster.datastore.jmx.mbeans;CodeComponent;3L;142.0;142.0;0.0;142.0;3.7;;;0.0;5.5;;;;;19.7;3.0;;;;;;;;;2.0;3.8;4.0;3.8;;;;;;;;;;;;;;;;;2a40e20a-7eea-4471-b24f-7e273eac343e;44366c92-c5f9-424e-aa49-c13f740df9e0 2a40e20a-7eea-4471-b24f-7e273eac343e 8d913f3c-42f0-440f-901d-909429663721 7fef18f7-bf01-4005-9cb4-fe55581b0a99
opensource-opendaylight-controller;org.opendaylight.controller.cluster.datastore.jmx.mbeans.shard;CodeComponent;3L;431.0;431.0;0.0;431.0;2.4;;;0.0;5.5;;;;;0.0;0.5;;;;;;;;;9.0;2.6;14.0;2.6;;;;;;;;;;;;;;;;;2a328451-0fa8-4b0d-8539-526ae3c7a29a;2a328451-0fa8-4b0d-8539-526ae3c7a29a 44366c92-c5f9-424e-aa49-c13f740df9e0 8d913f3c-42f0-440f-901d-909429663721 7fef18f7-bf01-4005-9cb4-fe55581b0a99
opensource-opendaylight-controller;org.opendaylight.controller.cluster.datastore.messages;CodeComponent;3L;1652.0;1652.0;2.1;1652.0;1.8;;;0.8;4.3;;;;;32.7;3.6;;;;;;;;;157.0;1.2;47.0;1.7;;;;;;;;;;;;;;;;;cb0eb88a-a5b5-44ad-a95b-64e6197d13a1;44366c92-c5f9-424e-aa49-c13f740df9e0 8d913f3c-42f0-440f-901d-909429663721 cb0eb88a-a5b5-44ad-a95b-64e6197d13a1 7fef18f7-bf01-4005-9cb4-fe55581b0a99
opensource-opendaylight-controller;org.opendaylight.controller.cluster.datastore.modification;CodeComponent;3L;287.0;287.0;0.0;287.0;2.9;;;0.0;5.5;;;;;9.1;2.5;;;;;;;;;21.0;2.2;15.0;2.5;;;;;;;;;;;;;;;;;7f0ac0a0-b6de-43d6-93bd-75d54566f2aa;7f0ac0a0-b6de-43d6-93bd-75d54566f2aa 44366c92-c5f9-424e-aa49-c13f740df9e0 8d913f3c-42f0-440f-901d-909429663721 7fef18f7-bf01-4005-9cb4-fe55581b0a99
opensource-opendaylight-controller;org.opendaylight.controller.cluster.datastore.node.utils;CodeComponent;3L;86.0;86.0;0.0;86.0;4.3;;;0.0;5.5;;;;;;;;;;;;;;;1.0;4.1;0.0;5.5;;;;;;;;;;;;;;;;;6b6b8c96-8e6f-4d43-9d31-e653a1ff18d4;58647ad5-393f-4192-bf8c-7769657bc4d5 6b6b8c96-8e6f-4d43-9d31-e653a1ff18d4 459ceb27-609d-4698-b724-197a787b4272 8d913f3c-42f0-440f-901d-909429663721
opensource-opendaylight-controller;org.opendaylight.controller.cluster.datastore.node.utils.stream;CodeComponent;3L;1140.0;1140.0;0.0;1140.0;2.1;;;0.0;5.5;;;;;64.5;4.3;;;;;;;;;30.0;2.0;1.0;4.3;;;;;;;;;;;;;;;;;65282825-f218-47e9-8652-65aca3d4ae29;58647ad5-393f-4192-bf8c-7769657bc4d5 459ceb27-609d-4698-b724-197a787b4272 8d913f3c-42f0-440f-901d-909429663721 65282825-f218-47e9-8652-65aca3d4ae29
opensource-opendaylight-controller;org.opendaylight.controller.cluster.datastore.node.utils.transformer;CodeComponent;3L;275.0;275.0;0.0;275.0;2.9;;;0.0;5.5;;;;;;;;;;;;;;;1.0;4.1;0.0;5.5;;;;;;;;;;;;;;;;;1af4e10f-5a12-4acc-9d12-25f00338f83e;1af4e10f-5a12-4acc-9d12-25f00338f83e 58647ad5-393f-4192-bf8c-7769657bc4d5 459ceb27-609d-4698-b724-197a787b4272 8d913f3c-42f0-440f-901d-909429663721
opensource-opendaylight-controller;org.opendaylight.controller.cluster.datastore.persisted;CodeComponent;3L;1468.0;1468.0;7.2;1468.0;1.9;;;3.9;3.6;;;;;34.1;3.6;;;;;;;;;40.0;1.8;16.0;2.4;;;;;;;;;;;;;;;;;bd48d1ca-6c84-47e2-bd4e-03b9b7b8c198;bd48d1ca-6c84-47e2-bd4e-03b9b7b8c198 44366c92-c5f9-424e-aa49-c13f740df9e0 8d913f3c-42f0-440f-901d-909429663721 7fef18f7-bf01-4005-9cb4-fe55581b0a99
opensource-opendaylight-controller;org.opendaylight.controller.cluster.datastore.policy;CodeComponent;3L;12.0;12.0;0.0;12.0;5.5;;;0.0;5.5;;;;;0.0;0.5;;;;;;;;;0.0;5.5;1.0;4.3;;;;;;;;;;;;;;;;;d0b011eb-efb2-43e2-9376-770c71c0c3f9;d0b011eb-efb2-43e2-9376-770c71c0c3f9 44366c92-c5f9-424e-aa49-c13f740df9e0 8d913f3c-42f0-440f-901d-909429663721 7fef18f7-bf01-4005-9cb4-fe55581b0a99
opensource-opendaylight-controller;org.opendaylight.controller.cluster.datastore.shardmanager;CodeComponent;3L;2191.0;2191.0;6.4;2191.0;1.5;;;3.5;3.7;;;;;2.7;1.8;;;;;;;;;1.0;4.1;94.0;1.3;;;;;;;;;;;;;;;;;187cc9ad-0f6c-4282-a058-981ee84fe844;187cc9ad-0f6c-4282-a058-981ee84fe844 44366c92-c5f9-424e-aa49-c13f740df9e0 8d913f3c-42f0-440f-901d-909429663721 7fef18f7-bf01-4005-9cb4-fe55581b0a99
opensource-opendaylight-controller;org.opendaylight.controller.cluster.datastore.shardstrategy;CodeComponent;3L;116.0;116.0;0.0;116.0;4.0;;;0.0;5.5;;;;;41.4;3.8;;;;;;;;;11.0;2.4;2.0;4.1;;;;;;;;;;;;;;;;;709f71f3-5c7e-48e1-bcdf-27467af1de9c;709f71f3-5c7e-48e1-bcdf-27467af1de9c 44366c92-c5f9-424e-aa49-c13f740df9e0 8d913f3c-42f0-440f-901d-909429663721 7fef18f7-bf01-4005-9cb4-fe55581b0a99
opensource-opendaylight-controller;org.opendaylight.controller.cluster.datastore.util;CodeComponent;3L;58.0;58.0;0.0;58.0;5.5;;;0.0;5.5;;;;;;;;;;;;;;;6.0;3.0;0.0;5.5;;;;;;;;;;;;;;;;;30855334-7589-4f53-9fff-06c246e54624;30855334-7589-4f53-9fff-06c246e54624 58647ad5-393f-4192-bf8c-7769657bc4d5 459ceb27-609d-4698-b724-197a787b4272 8d913f3c-42f0-440f-901d-909429663721
opensource-opendaylight-controller;org.opendaylight.controller.cluster.datastore.utils;CodeComponent;3L;938.0;938.0;0.0;938.0;2.2;;;0.0;5.5;;;;;11.7;2.6;;;;;;;;;60.0;1.4;37.0;1.9;;;;;;;;;;;;;;;;;f01ab356-8717-48da-8bb5-384eadfe3355;f01ab356-8717-48da-8bb5-384eadfe3355 44366c92-c5f9-424e-aa49-c13f740df9e0 8d913f3c-42f0-440f-901d-909429663721 7fef18f7-bf01-4005-9cb4-fe55581b0a99
opensource-opendaylight-controller;org.opendaylight.controller.cluster.dom.api;CodeComponent;3L;45.0;45.0;0.0;45.0;5.5;;;0.0;5.5;;;;;;;;;;;;;;;10.0;2.5;0.0;5.5;;;;;;;;;;;;;;;;;b49a099c-1388-4a67-b5f7-687b8125e57a;45ba710a-8db8-49f6-a197-028eb358458f 2bd2d032-a7d6-48c0-85dc-1242f4b339cd b49a099c-1388-4a67-b5f7-687b8125e57a 8d913f3c-42f0-440f-901d-909429663721
opensource-opendaylight-controller;org.opendaylight.controller.cluster.io;CodeComponent;3L;241.0;241.0;0.0;241.0;3.1;;;0.0;5.5;;;;;;;;;;;;;;;15.0;2.3;0.0;5.5;;;;;;;;;;;;;;;;;48fdc7d9-13da-4e85-a245-63f2a5a47680;58647ad5-393f-4192-bf8c-7769657bc4d5 48fdc7d9-13da-4e85-a245-63f2a5a47680 459ceb27-609d-4698-b724-197a787b4272 8d913f3c-42f0-440f-901d-909429663721
opensource-opendaylight-controller;org.opendaylight.controller.cluster.messaging;CodeComponent;3L;1134.0;1134.0;2.5;1134.0;2.1;;;1.2;4.2;;;;;30.2;3.5;;;;;;;;;10.0;2.5;8.0;3.2;;;;;;;;;;;;;;;;;4cc52f16-1015-4c52-bd58-435c1883e6e2;4cc52f16-1015-4c52-bd58-435c1883e6e2 58647ad5-393f-4192-bf8c-7769657bc4d5 459ceb27-609d-4698-b724-197a787b4272 8d913f3c-42f0-440f-901d-909429663721
opensource-opendaylight-controller;org.opendaylight.controller.cluster.notifications;CodeComponent;3L;154.0;154.0;11.7;154.0;3.5;;;5.8;3.3;;;;;56.5;4.1;;;;;;;;;12.0;2.4;1.0;4.3;;;;;;;;;;;;;;;;;da76ffff-3f10-43e8-8181-b27e90fe8703;da76ffff-3f10-43e8-8181-b27e90fe8703 58647ad5-393f-4192-bf8c-7769657bc4d5 459ceb27-609d-4698-b724-197a787b4272 8d913f3c-42f0-440f-901d-909429663721
opensource-opendaylight-controller;org.opendaylight.controller.cluster.persistence;CodeComponent;3L;246.0;246.0;0.0;246.0;3.1;;;0.0;5.5;;;;;;;;;;;;;;;0.0;5.5;0.0;5.5;;;;;;;;;;;;;;;;;6ccb1697-bb93-4f39-916c-81f39544e6da;6ccb1697-bb93-4f39-916c-81f39544e6da 58647ad5-393f-4192-bf8c-7769657bc4d5 459ceb27-609d-4698-b724-197a787b4272 8d913f3c-42f0-440f-901d-909429663721
opensource-opendaylight-controller;org.opendaylight.controller.cluster.raft;CodeComponent;3L;3720.0;3720.0;0.8;3720.0;1.4;;;0.4;4.4;;;;;12.0;2.6;;;;;;;;;54.0;1.5;113.0;1.2;;;;;;;;;;;;;;;;;374a6d34-7234-42b4-9cf0-12bd437b754f;36f0f6cd-04b3-484d-9be6-9b64b2887b2f 374a6d34-7234-42b4-9cf0-12bd437b754f d25ad8b9-243d-4719-bfc2-34c3cc38acc6 8d913f3c-42f0-440f-901d-909429663721
opensource-opendaylight-controller;org.opendaylight.controller.cluster.raft.base.messages;CodeComponent;3L;333.0;333.0;5.7;333.0;2.7;;;3.9;3.6;;;;;34.5;3.6;;;;;;;;;42.0;1.8;7.0;3.3;;;;;;;;;;;;;;;;;47b171db-e92a-4b7f-bb20-07f25a72e789;47b171db-e92a-4b7f-bb20-07f25a72e789 36f0f6cd-04b3-484d-9be6-9b64b2887b2f d25ad8b9-243d-4719-bfc2-34c3cc38acc6 8d913f3c-42f0-440f-901d-909429663721
opensource-opendaylight-controller;org.opendaylight.controller.cluster.raft.behaviors;CodeComponent;3L;2004.0;2004.0;0.0;2004.0;1.6;;;0.0;5.5;;;;;8.2;2.4;;;;;;;;;12.0;2.4;79.0;1.3;;;;;;;;;;;;;;;;;5cd345ed-d2c4-4a0e-aa98-72e4ad16c4ac;5cd345ed-d2c4-4a0e-aa98-72e4ad16c4ac 36f0f6cd-04b3-484d-9be6-9b64b2887b2f d25ad8b9-243d-4719-bfc2-34c3cc38acc6 8d913f3c-42f0-440f-901d-909429663721
opensource-opendaylight-controller;org.opendaylight.controller.cluster.raft.client.messages;CodeComponent;3L;332.0;332.0;2.1;332.0;2.7;;;2.1;4.0;;;;;84.9;4.9;;;;;;;;;25.0;2.1;2.0;4.1;;;;;;;;;;;;;;;;;4c4b0869-83da-4c66-9639-a6ea0bc9d8d9;36f0f6cd-04b3-484d-9be6-9b64b2887b2f d25ad8b9-243d-4719-bfc2-34c3cc38acc6 8d913f3c-42f0-440f-901d-909429663721 4c4b0869-83da-4c66-9639-a6ea0bc9d8d9
opensource-opendaylight-controller;org.opendaylight.controller.cluster.raft.messages;CodeComponent;3L;760.0;760.0;0.0;760.0;2.3;;;0.0;5.5;;;;;53.3;4.0;;;;;;;;;53.0;1.5;5.0;3.6;;;;;;;;;;;;;;;;;e2f88011-6179-4fb9-8129-11f64fffe57a;e2f88011-6179-4fb9-8129-11f64fffe57a 36f0f6cd-04b3-484d-9be6-9b64b2887b2f d25ad8b9-243d-4719-bfc2-34c3cc38acc6 8d913f3c-42f0-440f-901d-909429663721
opensource-opendaylight-controller;org.opendaylight.controller.cluster.raft.persisted;CodeComponent;3L;558.0;558.0;2.5;558.0;2.4;;;3.6;3.7;;;;;36.4;3.6;;;;;;;;;47.0;1.7;7.0;3.3;;;;;;;;;;;;;;;;;33833d48-6eab-4c7a-aa5d-0b301003ace7;33833d48-6eab-4c7a-aa5d-0b301003ace7 36f0f6cd-04b3-484d-9be6-9b64b2887b2f d25ad8b9-243d-4719-bfc2-34c3cc38acc6 8d913f3c-42f0-440f-901d-909429663721
opensource-opendaylight-controller;org.opendaylight.controller.cluster.raft.policy;CodeComponent;3L;28.0;28.0;0.0;28.0;5.5;;;0.0;5.5;;;;;;;;;;;;;;;7.0;2.9;0.0;5.5;;;;;;;;;;;;;;;;;0fc093fe-9a8d-4fb0-a8d8-ca03f7501835;36f0f6cd-04b3-484d-9be6-9b64b2887b2f d25ad8b9-243d-4719-bfc2-34c3cc38acc6 8d913f3c-42f0-440f-901d-909429663721 0fc093fe-9a8d-4fb0-a8d8-ca03f7501835
opensource-opendaylight-controller;org.opendaylight.controller.cluster.raft.protobuff.client.messages;CodeComponent;3L;7.0;7.0;0.0;7.0;5.5;;;0.0;5.5;;;;;;;;;;;;;;;18.0;2.3;0.0;5.5;;;;;;;;;;;;;;;;;91da2a51-d761-483c-b688-d36652ef699f;58647ad5-393f-4192-bf8c-7769657bc4d5 91da2a51-d761-483c-b688-d36652ef699f 459ceb27-609d-4698-b724-197a787b4272 8d913f3c-42f0-440f-901d-909429663721
opensource-opendaylight-controller;org.opendaylight.controller.cluster.reporting;CodeComponent;3L;34.0;34.0;0.0;34.0;5.5;;;0.0;5.5;;;;;;;;;;;;;;;3.0;3.5;0.0;5.5;;;;;;;;;;;;;;;;;05e2bb29-d58f-4635-91e4-f9c840c48c63;58647ad5-393f-4192-bf8c-7769657bc4d5 459ceb27-609d-4698-b724-197a787b4272 05e2bb29-d58f-4635-91e4-f9c840c48c63 8d913f3c-42f0-440f-901d-909429663721
opensource-opendaylight-controller;org.opendaylight.controller.cluster.schema.provider;CodeComponent;3L;12.0;12.0;0.0;12.0;5.5;;;0.0;5.5;;;;;0.0;0.5;;;;;;;;;2.0;3.8;1.0;4.3;;;;;;;;;;;;;;;;;d2150c4e-c52d-4bb7-ba13-a5c0bd346636;d2150c4e-c52d-4bb7-ba13-a5c0bd346636 58647ad5-393f-4192-bf8c-7769657bc4d5 459ceb27-609d-4698-b724-197a787b4272 8d913f3c-42f0-440f-901d-909429663721
opensource-opendaylight-controller;org.opendaylight.controller.cluster.schema.provider.impl;CodeComponent;3L;135.0;135.0;0.0;135.0;3.7;;;0.0;5.5;;;;;17.8;2.9;;;;;;;;;1.0;4.1;2.0;4.1;;;;;;;;;;;;;;;;;70aad33b-5d73-4aa5-b21f-710f4744dda4;70aad33b-5d73-4aa5-b21f-710f4744dda4 58647ad5-393f-4192-bf8c-7769657bc4d5 459ceb27-609d-4698-b724-197a787b4272 8d913f3c-42f0-440f-901d-909429663721
